ponto,z,n_max,j1,gn,gn1,ot,op
0.1,l2,4,6.5070575200006715,3.2582767180065275,3.2449236549873604,0.0014390990108950064,0.0017420789881725796
0.1,l4,4,6.424707389000105,3.2148296830055187,3.206293442999595,0.0013269190021674149,0.001597713002411183
0.5061224489795918,l2,6,12.208333317001234,6.404614415005199,5.797236441998393,0.00255000500328606,0.0028827440037275665
0.5061224489795918,l4,6,10.112837719992967,5.103339663000952,5.004407683984027,0.0018178429963882081,0.0022798160134698264
0.9122448979591836,l2,7,11.120583125004487,5.56371126898739,5.551208304008469,0.001997732004383579,0.0025212010004906915
0.9122448979591836,l4,7,11.299648029998934,5.617181255001924,5.676757422988885,0.0019240650071878918,0.002646016000653617
1.3183673469387756,l2,8,12.868340404995251,6.405846000991005,6.456224426001427,0.0023251700040418655,0.002655831995070912
1.3183673469387756,l4,8,13.348211189986614,6.555607879992749,6.785675674007507,0.0024828469977364875,0.00309308800206054
1.7244897959183674,l2,9,14.619388188002631,7.382494803983718,7.228720487008104,0.003128272990579717,0.003566360981494654
1.7244897959183674,l4,9,14.45334851500229,7.252704051999899,7.192670605996682,0.003024059005838353,0.0034810069846571423
2.1306122448979594,l2,10,16.2796023189876,8.106627584005764,8.165261732989165,0.002750117979303468,0.0032901740123634227
2.1306122448979594,l4,10,16.202518768994196,8.093631786003243,8.100612032991194,0.0028694700085907243,0.003793354000663385
2.536734693877551,l2,11,17.95304712199868,8.86614707998524,9.076931718016567,0.003667290984594729,0.004517642009886913
2.536734693877551,l4,11,17.873940217999916,8.97147223300999,8.893904926982941,0.0031497250020038337,0.003596849004679825
2.9428571428571426,l2,11,17.824638500984292,8.861252378002973,8.953578684013337,0.0036162230098852888,0.004433659996720962
2.9428571428571426,l4,11,17.77814046999265,8.849418313002388,8.919613082995056,0.0034826890114345588,0.0038551449979422614
3.3489795918367347,l2,12,19.40216873001191,9.74185952800326,9.650135157993645,0.003520436010148842,0.004744149999169167
3.3489795918367347,l4,12,19.28797035399475,9.68884776099003,9.589386910003668,0.0036454399960348383,0.004145968989178073
3.7551020408163267,l2,13,21.01669000201946,10.565193553004065,10.439964858007443,0.004370472001028247,0.005054052984633017
3.7551020408163267,l4,13,21.054982419002044,10.523250215024746,10.520146738999756,0.004386122011055704,0.005084217002149671
4.161224489795918,l2,13,20.91767950200301,10.454381349998584,10.449977475007472,0.005342249998648185,0.0058879330099443905
4.161224489795918,l4,13,20.993213587003993,10.4557273019891,10.526485128997592,0.00418163399444893,0.0047198020038194954
4.5673469387755095,l2,14,22.581018631004554,11.295749101009278,11.273255230007635,0.004677608005295042,0.00509738198161358
4.5673469387755095,l4,14,22.632717462984147,11.333705220014963,11.284991171996808,0.005649391001497861,0.006070442010241095
4.9734693877551015,l2,14,22.611263172977488,11.394850801007124,11.203760832002445,0.00493530497624306,0.005415236999397166
4.9734693877551015,l4,14,22.67192920602247,11.219024490994343,11.440850222985318,0.004781072013429366,0.0050324359981459565
5.3795918367346935,l2,15,24.11713253902417,12.128645561992016,11.973453788006736,0.005972693987132516,0.006600155989872292
5.3795918367346935,l4,15,31.6026203450092,15.679311299994879,15.908303646021523,0.0061138250239309855,0.0063604570023017
5.785714285714285,l2,16,55.47336918801739,28.217348138998204,27.235738169001706,0.00841101999685634,0.008684629006893374
5.785714285714285,l4,16,38.51174997999624,19.181783240004734,19.311878104985226,0.007354196008236613,0.007744515998638235
6.191836734693877,l2,16,33.69604531901132,17.389195942007063,16.291355518987984,0.006272351980442181,0.00648015397018753
6.191836734693877,l4,16,40.332280935981544,19.635229006009467,20.679376419029722,0.007295889976376202,0.007435113999235909
6.597959183673469,l2,17,44.236165810987586,22.15052039301372,22.065333950988133,0.008366130001377314,0.008547375968191773
6.597959183673469,l4,17,40.63061381901207,21.120059748995118,19.49029278697708,0.008215357003791723,0.008682511986989994
7.004081632653061,l2,17,33.644998978983494,17.097358499006077,16.52915393299918,0.007742252004391048,0.00786559100379236
7.004081632653061,l4,17,34.69751180999447,17.095996018011647,17.58416127199598,0.007104385018465109,0.007262930004799273
7.410204081632653,l2,18,39.335790851007914,19.565760870013037,19.75048254100693,0.007621141994604841,0.008569023011659738
7.410204081632653,l4,18,40.135020043984696,20.103361566019885,20.0112303959977,0.007992366008693352,0.008820939023280516
7.816326530612244,l2,18,33.593496903988125,17.16399266001099,16.411424276026082,0.007455437982571311,0.007584028993733227
7.816326530612244,l4,18,37.23652270995808,18.672174075014482,18.54516914699343,0.007627762002812233,0.008387650981603656
8.222448979591837,l2,19,37.35820098100521,18.77230352699553,18.566169330020784,0.008043689987971447,0.008345205009391066
8.222448979591837,l4,19,45.73382026999752,23.178165181008808,22.53283639102301,0.009346221995656379,0.00984175499615958
8.628571428571428,l2,19,33.532735171982495,16.93895256599353,16.57458229702752,0.007930132014735136,0.008132219991239253
8.628571428571428,l4,19,43.743112235977605,21.435574339018785,22.288486637015012,0.007727350988716353,0.007979070018336643
9.03469387755102,l2,20,47.518548632033344,23.307903401000658,24.18848365998565,0.009385072007717099,0.0092339630209608
9.03469387755102,l4,20,42.58400644099311,21.2303080559941,21.333029061970592,0.008168867978383787,0.008977897989097983
9.440816326530612,l2,21,43.686498504990595,22.548420524020912,21.11700216101599,0.008846394019201398,0.008612238983914722
9.440816326530612,l4,21,42.11434814000677,21.15636491600162,20.93646159797936,0.00921370298601687,0.008718579018022865
9.846938775510203,l2,21,44.71923620902089,22.87095576201682,21.82592597301118,0.009313082984590437,0.009361714000988286
9.846938775510203,l4,21,37.65382351701555,19.140372201996797,18.493215908980346,0.008151217982231174,0.008676399003888946
10.253061224489795,l2,22,41.24072177201015,20.310646120997262,20.90640413899382,0.00994907300628256,0.009969025035388768
10.253061224489795,l4,22,44.04735389700363,21.95156314599444,22.072232959995745,0.009193078003590927,0.010440159006975591
10.659183673469387,l2,22,43.53781041200273,22.06974465001258,21.446204174986633,0.00917153999034781,0.00891663799120579
10.659183673469387,l4,22,48.47827012697235,23.7868364330061,24.668890383989492,0.008903464011382312,0.00971461200970225
11.065306122448979,l2,23,52.12062622398662,26.102281614970707,25.99042008700053,0.011939139003516175,0.01173480899160495
11.065306122448979,l4,23,55.6108199740047,27.811322219014983,27.771979823002766,0.011806414018792566,0.0113700940128183
11.47142857142857,l2,23,53.93758404799155,27.272639432994765,26.63913416800642,0.010672418000467587,0.010932263008726295
11.47142857142857,l4,23,55.85107968802913,27.78963167801703,28.036687863990664,0.00984489899565233,0.010573047009529546
11.877551020408163,l2,24,48.28962216099899,24.401527895017352,23.865418206965842,0.009482832996582147,0.009177935011393856
11.877551020408163,l4,24,38.84783988299023,19.363387230994704,19.460636958981922,0.009646431004512124,0.010214542009634897
12.283673469387754,l2,24,38.73596466497838,19.31600597297802,19.398641316016437,0.008790678999503143,0.008632594981463626
12.283673469387754,l4,24,38.77286946300592,19.43629571400379,19.314157490996877,0.008756010989600327,0.009775059013918508
12.689795918367347,l2,25,40.46057977600867,20.216794793013833,20.219276873016497,0.01042137300100876,0.01006752900138963
12.689795918367347,l4,25,41.13680581299559,20.48985450303735,20.623269327988965,0.009659678013122175,0.010035085986601189
13.095918367346938,l2,25,40.53008709700225,20.111424098991847,20.39542900700326,0.009490329983236734,0.009692218001873698
13.095918367346938,l4,25,40.72135412499483,20.276262922008755,20.423155682998186,0.009023089995025657,0.008876247018633876
13.502040816326529,l2,26,42.07539512500807,20.936705648004136,21.1141051569939,0.010314820021449123,0.01007946999015985
13.502040816326529,l4,26,42.2685851919814,21.21000459300558,21.035283329016238,0.009598302989616059,0.009494618971075397
13.908163265306122,l2,26,42.22681743301655,21.074893868011713,21.127664520005055,0.009727821015985683,0.010317709995433688
13.908163265306122,l4,26,50.284602407999046,25.487727753003128,24.771155190988793,0.010671506985090673,0.010703406995162368
14.314285714285713,l2,27,59.59767086899956,30.218281066983764,29.34784148799372,0.013168461016903166,0.013496788989868946
14.314285714285713,l4,27,48.441572982985235,24.184515996013943,24.22920386097394,0.011664105986710638,0.01166005299455719
14.720408163265306,l2,27,52.11684423699626,25.87524490305077,26.21384463402501,0.01121644300292246,0.01194851499167271
14.720408163265306,l4,27,54.524180468026316,27.35987163300888,27.137974912984646,0.011186413990799338,0.010548415979428682
15.126530612244897,l2,28,48.75831894899602,24.629088002016942,24.104081243007386,0.01002437800343614,0.010620278007991146
15.126530612244897,l4,28,40.36542405601358,20.238265539002896,20.10536445100297,0.008900221015210263,0.009000933983770665
15.532653061224488,l2,28,36.335362851990794,18.105160692000936,18.20851495001989,0.008730935980565846,0.009165923976979684
15.532653061224488,l4,28,36.23161487098696,17.939678770992032,18.270587764985976,0.0087335659773089,0.008741263984120451
15.938775510204081,l2,29,37.509440704016015,18.774121308997564,18.71223196500796,0.009482755966018885,0.009619479991670232
15.938775510204081,l4,29,37.625280179985566,18.878728495983523,18.72422436200577,0.00896385599480709,0.009321741039457265
16.344897959183676,l2,29,37.73652327799937,18.85158996199607,18.862979807017837,0.008892192992789205,0.009054749985807575
16.344897959183676,l4,29,37.968557186977705,18.97440655399987,18.972472189991095,0.00869654198322678,0.008999088015116286
16.751020408163267,l2,30,39.28762495199044,19.656543316028547,19.609223339997698,0.008785418001934886,0.008986191023723222
16.751020408163267,l4,30,38.86694838099356,19.43826434497896,19.406735285025206,0.008584312010498252,0.009208146009768825
17.15714285714286,l2,30,39.262551125990285,19.673682408989407,19.56634769100492,0.008914819998608436,0.009456656975089572
17.15714285714286,l4,30,39.22555345100409,19.470829165991745,19.728914273990085,0.010755290037195664,0.010894796017964836
17.56326530612245,l2,31,40.126183961001516,20.14952478899795,19.953940714003693,0.009123410018219147,0.009337088005850092
17.56326530612245,l4,31,40.41569659802917,20.180401459023415,20.20942457698402,0.01076361598825315,0.010833366977749392
17.96938775510204,l2,31,40.388478353997925,20.06529181500082,20.29929995299608,0.009809230999962892,0.00980429301125696
17.96938775510204,l4,31,40.31838079901354,20.19131377501617,20.103502905018104,0.0093255530227907,0.00996087898965925
18.375510204081632,l2,32,41.75912092100043,20.94599467599619,20.789412429010554,0.009415958993486129,0.009949293969839346
18.375510204081632,l4,32,41.61932041700493,20.722615341983328,20.87331753599574,0.009331174995168112,0.009665211975516286
18.781632653061227,l2,32,41.55646457797411,20.83503338000446,20.697268719995918,0.009885549006867222,0.009899629993014969
18.781632653061227,l4,32,41.62005207900074,20.885302852992027,20.709628736018203,0.01020341197727248,0.010520877993258182
19.187755102040818,l2,33,42.941155399996205,21.43322402501508,21.481651433008665,0.010773678986879531,0.010975921992212534
19.187755102040818,l4,33,42.87685948301805,21.350372419998166,21.498866547983198,0.01131439498567488,0.011703353993652854
19.59387755102041,l2,33,42.78128421398287,21.426853509015928,21.3279535549882,0.010928764022537507,0.010988175992679317
19.59387755102041,l4,33,42.76657060999423,21.324040919993422,21.417490329040447,0.010069809977721889,0.010432823008159176
20.0,l2,33,42.64624366300268,21.338940829962667,21.28158696499304,0.010663413995644078,0.010523090022616088
20.0,l4,33,42.88757105101831,21.431611059990246,21.43202936900343,0.009435853025934193,0.009950524021405727
